% 1. Title: App Behavioral Category Classification
% 
% 2. Sources:
%      (a) Creator: P. K. Das
%      (b) Source: Google Play Store dataset
%      (c) Date: March 10, 2017
% 
@RELATION playstore

@ATTRIBUTE _exit NUMERIC
@ATTRIBUTE _llseek NUMERIC
@ATTRIBUTE accept NUMERIC
@ATTRIBUTE arch_prctl NUMERIC
@ATTRIBUTE bind NUMERIC
@ATTRIBUTE brk NUMERIC
@ATTRIBUTE chdir NUMERIC
@ATTRIBUTE clock_gettime NUMERIC
@ATTRIBUTE clone NUMERIC
@ATTRIBUTE close NUMERIC
@ATTRIBUTE connect NUMERIC
@ATTRIBUTE dup NUMERIC
@ATTRIBUTE epoll_create NUMERIC
@ATTRIBUTE epoll_ctl NUMERIC
@ATTRIBUTE epoll_pwait NUMERIC
@ATTRIBUTE eventfd NUMERIC
@ATTRIBUTE execve NUMERIC
@ATTRIBUTE exit_group NUMERIC
@ATTRIBUTE faccessat NUMERIC
@ATTRIBUTE fchmod NUMERIC
@ATTRIBUTE fchmodat NUMERIC
@ATTRIBUTE fcntl NUMERIC
@ATTRIBUTE fdatasync NUMERIC
@ATTRIBUTE flock NUMERIC
@ATTRIBUTE fstat NUMERIC
@ATTRIBUTE fstatat NUMERIC
@ATTRIBUTE fsync NUMERIC
@ATTRIBUTE ftruncate NUMERIC
@ATTRIBUTE futex NUMERIC
@ATTRIBUTE getcwd NUMERIC
@ATTRIBUTE getdents NUMERIC
@ATTRIBUTE getegid NUMERIC
@ATTRIBUTE geteuid NUMERIC
@ATTRIBUTE getgid NUMERIC
@ATTRIBUTE getpgid NUMERIC
@ATTRIBUTE getppid NUMERIC
@ATTRIBUTE getpriority NUMERIC
@ATTRIBUTE getrlimit NUMERIC
@ATTRIBUTE getsockname NUMERIC
@ATTRIBUTE getsockopt NUMERIC
@ATTRIBUTE gettid NUMERIC
@ATTRIBUTE gettimeofday NUMERIC
@ATTRIBUTE getuid NUMERIC
@ATTRIBUTE inotify_add_watch NUMERIC
@ATTRIBUTE inotify_init NUMERIC
@ATTRIBUTE inotify_rm_watch NUMERIC
@ATTRIBUTE ioctl NUMERIC
@ATTRIBUTE kill NUMERIC
@ATTRIBUTE listen NUMERIC
@ATTRIBUTE lseek NUMERIC
@ATTRIBUTE madvise NUMERIC
@ATTRIBUTE mincore NUMERIC
@ATTRIBUTE mkdirat NUMERIC
@ATTRIBUTE mmap NUMERIC
@ATTRIBUTE modify_ldt NUMERIC
@ATTRIBUTE mprotect NUMERIC
@ATTRIBUTE msync NUMERIC
@ATTRIBUTE munmap NUMERIC
@ATTRIBUTE nanosleep NUMERIC
@ATTRIBUTE newfstatat NUMERIC
@ATTRIBUTE openat NUMERIC
@ATTRIBUTE personality NUMERIC
@ATTRIBUTE pipe NUMERIC
@ATTRIBUTE ppoll NUMERIC
@ATTRIBUTE prctl NUMERIC
@ATTRIBUTE pread NUMERIC
@ATTRIBUTE pselect NUMERIC
@ATTRIBUTE pwrite NUMERIC
@ATTRIBUTE read NUMERIC
@ATTRIBUTE readlinkat NUMERIC
@ATTRIBUTE recvfrom NUMERIC
@ATTRIBUTE recvmsg NUMERIC
@ATTRIBUTE renameat NUMERIC
@ATTRIBUTE restart_syscall NUMERIC
@ATTRIBUTE rt_sigaction NUMERIC
@ATTRIBUTE rt_sigprocmask NUMERIC
@ATTRIBUTE rt_sigreturn NUMERIC
@ATTRIBUTE rt_sigtimedwait NUMERIC
@ATTRIBUTE sched_getparam NUMERIC
@ATTRIBUTE sched_getscheduler NUMERIC
@ATTRIBUTE sched_yield NUMERIC
@ATTRIBUTE sendmsg NUMERIC
@ATTRIBUTE sendto NUMERIC
@ATTRIBUTE set_thread_area NUMERIC
@ATTRIBUTE set_tid_address NUMERIC
@ATTRIBUTE setitimer NUMERIC
@ATTRIBUTE setpgid NUMERIC
@ATTRIBUTE setpriority NUMERIC
@ATTRIBUTE setresuid NUMERIC
@ATTRIBUTE setrlimit NUMERIC
@ATTRIBUTE setsockopt NUMERIC
@ATTRIBUTE shutdown NUMERIC
@ATTRIBUTE sigaction NUMERIC
@ATTRIBUTE sigaltstack NUMERIC
@ATTRIBUTE sigreturn NUMERIC
@ATTRIBUTE socket NUMERIC
@ATTRIBUTE socketpair NUMERIC
@ATTRIBUTE statfs NUMERIC
@ATTRIBUTE tgkill NUMERIC
@ATTRIBUTE ugetrlimit NUMERIC
@ATTRIBUTE umask NUMERIC
@ATTRIBUTE uname NUMERIC
@ATTRIBUTE unlinkat NUMERIC
@ATTRIBUTE utimensat NUMERIC
@ATTRIBUTE wait NUMERIC
@ATTRIBUTE write NUMERIC
@ATTRIBUTE writev NUMERIC
@ATTRIBUTE class {health_n_fitness,news_n_magazines,lifestyle,arcade,business,entertainment,shopping,communication,medical,social,libraries_n_demo,travel_n_local,adventure,personalization,music_n_audio,productivity,books_n_reference,education,tools,media_n_video}

@DATA
0.574422542083,1.40107867028,0.301503491718,0.311190039823,0.392142498673,0.648916371878,0.0,2.69168045619,0.066826930385,0.0877633402515,0.916403476824,0.123722317305,0.494449073871,0.131737295378,0.137517863898,0.297688005127,0.639037609231,0.591651409901,0.366025647128,0.726012210978,0.383687828998,0.0906579077408,0.717495991486,0.967174212282,0.410945308287,3.75039211881,0.899168203657,2.94352593801,0.0,0.0,0.302646598937,1.10086913782,0.63056698047,1.10086913782,0.0,0.410029040699,0.013746247753,0.90856715334,0.497146148318,0.450319099097,0.0,1.09346972238,0.119137631632,1.49905484897,0.648916371878,0.0,0.0,0.0,0.299497272913,1.74408485485,0.0992751138706,0.0,0.617454247021,0.0902554176083,2.4606930377,0.0963612948413,0.0,0.100525274059,1.19880874943,0.550690358902,0.0882069794262,1.15659283402,0.747825514422,0.0,0.0157602324242,0.106488549562,0.264344202189,1.42983045244,0.191123904481,0.595221780826,0.227863335686,0.0,0.97389562058,0.218301508853,1.2425617748,0.116804840335,2.00602182081,0.0,0.0,0.0,0.325986503004,2.10177169098,0.339373011216,0.729728831749,0.531635445544,0.0,0.733465488308,0.078701139839,0.0,0.558851186355,0.667740993859,0.0,2.51158959817,0.0699443052281,0.0,0.914233999617,0.814413772666,0.58130778659,0.0,0.714980443164,0.0,0.0,0.734313044629,0.0,0.533123148315,0.0,0.0153820137233,tools
0.554219984006,1.40107867028,0.301503491718,0.3180982989,0.574478376905,0.648916371878,0.0,2.5683049526,0.0660799547607,0.084275526455,1.10345973862,0.116733093519,0.471824325041,0.129219805219,0.134817714367,0.23591216252,0.639037609231,0.591651409901,0.404854957376,0.726012210978,0.277992976532,0.0942721170339,0.717495991486,0.967174212282,0.439419539111,3.75039211881,0.758651650683,2.750722108,0.0,0.0,0.373500330943,1.10086913782,0.63056698047,1.10086913782,0.0,0.0,0.0139365064664,0.90856715334,0.880567007628,0.455877278145,0.0,1.09346972238,0.117926054171,1.49905484897,0.648916371878,0.0,0.0,0.0,0.299497272913,1.98412748223,0.112172765075,0.0,0.639859539225,0.0980123168666,2.4606930377,0.0959112401059,0.0,0.108735955344,0.323963863958,0.588841157071,0.0841423379675,1.15659283402,0.828074195477,1.04973802769,0.0160535437632,0.132688512826,1.08049710375,1.29768579095,0.18375674081,0.634656275045,0.229017440906,0.0,0.711776461817,0.506880406563,0.0,0.151933812826,2.00602182081,0.0,0.0,0.0,0.284255513031,1.96139041803,0.336526243428,0.729728831749,0.506031207583,0.0,0.733465488308,0.0796667772657,0.0,0.558851186355,1.49813664579,0.0,2.51158959817,0.0690274680436,0.0,1.03868130009,0.761371342439,0.733528757085,0.0,0.714980443164,0.0,0.0,0.667846139294,0.0,0.533123148315,0.0,0.0154714562155,lifestyle
0.738254079743,1.40107867028,0.301503491718,0.35275537604,0.574478376905,0.648916371878,0.0,2.54827485412,0.0726520842047,0.085396574244,1.40345260426,0.115369321336,0.494449073871,0.134351858624,0.135980453618,0.297688005127,0.639037609231,0.591651409901,0.363949399351,0.726012210978,0.326240866405,0.0900170603488,0.717495991486,0.967174212282,0.404894930687,3.75039211881,0.722669948921,2.99362574038,0.0,0.0,0.289276550541,1.10086913782,0.63056698047,1.10086913782,0.0,0.0,0.0143340807834,0.90856715334,1.16069582222,0.42585561588,0.0,1.09346972238,0.120572539112,1.49905484897,0.648916371878,0.0,0.0,0.0,0.299497272913,1.74655394088,0.0991298814267,0.0,0.639859539225,0.0883925719574,2.4606930377,0.0980143866175,0.0,0.0996746958911,1.02694115192,0.580293280521,0.0843019771466,1.15659283402,0.790183598294,1.04973802769,0.0162352088498,0.108949660319,0.742107997132,1.43092761213,0.183025691328,0.644855783558,0.234768445766,0.0,0.807974762159,0.345999705383,1.2425617748,0.11309372071,2.00602182081,0.0,0.0,0.0,0.283118941096,1.96533963799,0.34075788571,0.729728831749,0.721198670126,0.0,0.733465488308,0.0785340311562,0.0,0.558851186355,1.35175430104,0.0,2.51158959817,0.0774906394095,0.0,1.20608801012,0.814413772666,0.58130778659,0.0,0.714980443164,0.0,0.0,0.67758269798,0.0,0.533123148315,0.0,0.0158151676338,tools
0.0,0.0,0.0,0.162222131904,0.0,0.0,0.0,0.0,0.0314477727258,0.0617106113767,0.0,0.0804664386253,0.0,0.0985843042446,0.108416948297,0.0,0.0,0.0,0.301543982217,0.0,0.342065095329,0.0561660809118,0.0,0.0,0.212972558816,0.0,0.817841388529,0.0,0.0,0.0,0.117354830837,0.0,0.0,0.0,0.0,0.0,0.0119941592276,0.0,0.0,0.335144617259,0.0,0.0,0.101727655279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694845380742,0.0,0.0,0.0696061385006,0.0,0.0484331246992,0.0,0.0783200195605,0.0,0.400575719039,0.0526869771655,0.0,0.0,0.0,0.0134708046962,0.0980683183502,0.0,0.0,0.13428528619,0.0,0.201170953245,0.0,0.888915552112,0.0,0.0,0.0856944016379,0.353644464206,0.0,0.0,0.0,0.174292354639,0.0,0.269331971233,0.0,0.0,0.0,0.0,0.0348224132465,0.0,0.0,0.0,0.0,0.0,0.0314477727258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609571300139,0.0,0.0,0.0,0.0132167464788,productivity
0.71206613675,0.0,0.301503491718,0.315407951087,0.494828740106,0.0,0.0,1.59739084447,0.0660799547607,0.0808362895529,1.50606574673,0.11094916948,0.44653200769,0.122041036592,0.125692997382,0.148844002563,0.0,0.0,0.327587316504,0.0,0.199756028961,0.0855249720267,0.717495991486,0.0,0.397196806114,0.0,0.395013251149,2.62228311931,0.0,0.0,0.171921719704,1.10086913782,0.7114276982,1.10086913782,0.0,0.0,0.0134635901758,0.81611535906,1.25465718739,0.338674012562,0.0,0.0,0.115031594391,1.49905484897,0.648916371878,0.0,0.0,0.0,0.299497272913,1.47131488876,0.0917490426483,0.0,0.501068791238,0.0821637164672,0.0,0.09029143869,0.0,0.0921173567858,0.0,0.492264719516,0.0755190174344,0.0,0.747825514422,0.0,0.0150921813769,0.0960982941109,0.264344202189,1.29477952535,0.150374581636,0.295352674275,0.228587708427,0.0,0.483252940784,0.0,1.2425617748,0.106698779629,0.0,0.0,0.0,0.0,0.204441407822,1.93265610676,0.327821211098,0.0,0.692382515269,0.0,0.0,0.0671870231569,0.0,0.0,1.35175430104,0.0,0.0,0.0722755540021,0.0,1.26873914439,0.761371342439,0.0,0.0,0.0,0.0,0.0,0.384596670181,0.0,0.0,0.0,0.0155568317058,tools
0.459789117476,1.40107867028,0.301503491718,0.314027165394,0.247414370053,0.648916371878,0.0,2.35806499474,0.0642507664297,0.0792190203675,0.916403476824,0.106991490618,0.471824325041,0.121371219866,0.138061008433,0.297688005127,0.639037609231,0.591651409901,0.365254697788,0.726012210978,0.199756028961,0.0915579559448,0.793744670308,0.967174212282,0.431784240641,3.75039211881,0.170122947398,2.66984892817,0.0,0.0,0.256145500106,1.02916998882,0.791800307251,1.02916998882,0.0,0.410029040699,0.0137136307867,0.81611535906,0.497146148318,0.290706207731,0.0,1.09346972238,0.120982722398,0.0,0.0,0.0,0.0,0.0,0.299497272913,1.8155300915,0.0889493020784,0.0,0.617454247021,0.0792809397061,2.4606930377,0.092278203861,0.0,0.0843690705477,0.0,0.558520766541,0.0759690996989,1.15659283402,0.644366970621,0.0,0.0156096689819,0.0727755394365,0.264344202189,1.27443166695,0.192931455049,0.634656275045,0.224946468162,0.0,0.373895513493,0.345999705383,0.0,0.097066100552,2.00602182081,0.0,0.0,0.0,0.271495454616,1.66986045253,0.338031637325,0.729728831749,0.373122346197,0.0,0.733465488308,0.066826930385,0.0,0.558851186355,0.667740993859,0.0,2.51158959817,0.0662701859723,0.0,0.773763610323,0.731108786618,1.02963778334,0.0,0.714980443164,0.0,1.84904434039,0.616297565134,0.0,0.533123148315,0.0,0.0153970476706,tools
0.476473284082,0.0,0.301503491718,0.298681332072,0.855913094666,0.0,0.0,2.52250838813,0.0633609108436,0.0843678347544,1.52375705807,0.118264431064,0.44653200769,0.138602926134,0.140476221129,0.23591216252,0.0,0.0,0.332863364966,0.0,0.199756028961,0.0924371174525,0.708313226342,0.0,0.402938832019,0.0,0.395013251149,3.21413767906,0.0,0.0,0.256145500106,1.02916998882,0.620509210707,1.02916998882,0.0,0.0,0.0132863376436,0.90856715334,1.50789560132,0.501924961132,0.0,0.0,0.122813262784,0.0,0.0,0.0,0.0,0.0,0.299497272913,1.67016935805,0.0999065444165,0.0,0.535452914023,0.0861672367646,0.0,0.0817012367038,0.0,0.0974027961041,1.07618466141,0.56165052877,0.0846082299917,0.0,0.97389082315,2.20014936938,0.0151360029039,0.107174027,1.30961307116,1.51859420551,0.187205751135,0.265298886195,0.229139847763,0.0,0.373895513493,0.78260272309,0.0,0.100076189071,2.00602182081,0.0,0.0,0.0,0.303180465141,2.16497870776,0.342874491173,0.0,0.459789117476,0.0,0.0,0.0796667772657,0.0,0.558851186355,1.69870591842,0.0,0.0,0.0656921596177,0.0,1.29891855261,0.788998891339,2.5876262779,0.0,0.0,0.0,0.0,0.500859037944,0.0,0.0,0.0,0.0152924696689,tools
0.441513680697,0.0,0.301503491718,0.298681332072,0.247414370053,0.0,0.0,2.5874124103,0.0621694932961,0.0830827515568,1.37932467327,0.1190214104,0.471824325041,0.134583020215,0.139523038055,0.297688005127,0.0,0.0,0.364995697781,0.0,0.236370242863,0.0909466605753,0.708313226342,0.0,0.396683442618,0.0,0.477595493733,3.14808822365,0.0,0.0,0.256145500106,1.02916998882,0.620509210707,1.02916998882,0.0,0.410029040699,0.0135177377959,0.81611535906,0.994292296636,0.404859589982,0.0,0.0,0.122149733879,0.0,0.0,0.0,0.0,0.0,0.299497272913,1.68732613799,0.0998062405336,0.0,0.535452914023,0.0871946825839,0.0,0.0843242561685,0.0,0.096567375105,1.02694115192,0.519490154346,0.0853304227679,0.0,0.644366970621,0.0,0.0154484872723,0.102273988606,0.264344202189,1.50379764211,0.189408027808,0.295352674275,0.226241550261,0.0,0.56084327024,0.78260272309,0.0,0.122737017767,2.00602182081,0.0,0.0,0.0,0.31296866625,2.13718194459,0.33825378527,0.0,0.42131112262,0.0,0.0,0.0798218881836,0.0,0.558851186355,1.15032157168,0.0,0.0,0.0642507664297,0.0,1.12826875509,0.788998891339,0.58130778659,0.0,0.0,0.0,0.0,0.571694183809,0.0,0.0,0.0,0.0155808628466,tools
0.0,0.0,0.0,0.108148087936,0.0,0.0,0.0,0.0,0.0209651818172,0.0663170218751,0.0,0.0807350954075,0.148844002563,0.0964485556152,0.109287383854,0.148844002563,0.0,0.0,0.377487557897,0.0,0.352513525768,0.0891424275636,0.518112511237,0.0,0.44079126437,0.0,0.0,0.0,0.0,0.0,0.117354830837,0.0,0.887456548108,0.0,0.0,0.410029040699,0.0123317994251,0.0,0.0,0.0697149727226,0.0,0.0,0.096161122371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0749148968541,0.0,0.0,0.0690356333712,0.0,0.066153317136,0.0,0.0783905276168,0.0,0.529997819224,0.0630386203675,0.0,0.0,0.0,0.0137437587701,0.104870150508,0.0,0.845312368566,0.135043403382,0.114258011167,0.227274101623,0.0,0.0,0.0,0.0,0.0722755540021,0.0,0.0,0.0,0.0,0.198977431116,0.0,0.315252752895,0.0,0.0,0.0,0.0,0.0243398223379,0.0,0.0,0.0,0.0,0.0,0.0209651818172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20319043338,0.0,0.0,0.0,0.0130002915287,productivity
0.506031207583,0.0,0.301503491718,0.309731822506,0.247414370053,0.0,0.0,2.74103842548,0.0638123826362,0.0872508151305,0.954335877418,0.126247953502,0.494449073871,0.133676917371,0.143448167421,0.345605071308,0.0,0.0,0.35552320935,0.0,0.225554533706,0.0928792268669,0.762049117782,0.0,0.420768144181,0.0,0.170122947398,3.09736609503,0.0,0.0,0.234709661673,1.02916998882,0.714488002576,1.02916998882,0.0,0.410029040699,0.0138596580021,0.90856715334,0.627328593694,0.424387305928,0.0,0.0,0.123044448696,0.0,0.0,0.0,0.0,0.0,0.299497272913,2.26884413739,0.0991565879521,0.0,0.565781859752,0.0903332247246,0.0,0.0842115510595,0.0,0.100352805,1.12073083427,0.548860348809,0.0890322393787,0.0,0.644366970621,0.0,0.0156930864666,0.114054245499,0.264344202189,1.51745921259,0.195421042779,0.265298886195,0.226298481559,0.0,0.373895513493,0.506880406563,0.0,0.102653814509,2.00602182081,0.0,0.0,0.0,0.328216402346,2.28719544391,0.347873464364,0.0,0.491821229565,0.0,0.0,0.0827581449107,0.0,0.558851186355,0.743384531641,0.0,0.0,0.0664580540022,0.0,0.801840832028,0.731108786618,0.733528757085,0.0,0.0,0.0,0.0,0.554066384685,0.0,0.0,0.0,0.0158753578721,productivity
