% 1. Title: Playstore Data Category Classification
% 
% 2. Sources:
%      (a) Creator: P. K. Das
%      (b) Source: Google Play Store dataset
%      (c) Date: June, 2016
% 
@RELATION playstore

@ATTRIBUTE _llseek NUMERIC
@ATTRIBUTE arch_prctl NUMERIC
@ATTRIBUTE bind NUMERIC
@ATTRIBUTE clock_gettime NUMERIC
@ATTRIBUTE clone NUMERIC
@ATTRIBUTE close NUMERIC
@ATTRIBUTE connect NUMERIC
@ATTRIBUTE dup NUMERIC
@ATTRIBUTE epoll_ctl NUMERIC
@ATTRIBUTE epoll_pwait NUMERIC
@ATTRIBUTE exit_group NUMERIC
@ATTRIBUTE faccessat NUMERIC
@ATTRIBUTE fchmod NUMERIC
@ATTRIBUTE fchmodat NUMERIC
@ATTRIBUTE fcntl NUMERIC
@ATTRIBUTE fdatasync NUMERIC
@ATTRIBUTE flock NUMERIC
@ATTRIBUTE fstat NUMERIC
@ATTRIBUTE fsync NUMERIC
@ATTRIBUTE ftruncate NUMERIC
@ATTRIBUTE futex NUMERIC
@ATTRIBUTE geteuid NUMERIC
@ATTRIBUTE getppid NUMERIC
@ATTRIBUTE getpriority NUMERIC
@ATTRIBUTE getrlimit NUMERIC
@ATTRIBUTE getsockname NUMERIC
@ATTRIBUTE getsockopt NUMERIC
@ATTRIBUTE gettimeofday NUMERIC
@ATTRIBUTE getuid NUMERIC
@ATTRIBUTE inotify_add_watch NUMERIC
@ATTRIBUTE inotify_rm_watch NUMERIC
@ATTRIBUTE ioctl NUMERIC
@ATTRIBUTE kill NUMERIC
@ATTRIBUTE lseek NUMERIC
@ATTRIBUTE madvise NUMERIC
@ATTRIBUTE mkdirat NUMERIC
@ATTRIBUTE mmap NUMERIC
@ATTRIBUTE mprotect NUMERIC
@ATTRIBUTE munmap NUMERIC
@ATTRIBUTE nanosleep NUMERIC
@ATTRIBUTE newfstatat NUMERIC
@ATTRIBUTE openat NUMERIC
@ATTRIBUTE prctl NUMERIC
@ATTRIBUTE pread NUMERIC
@ATTRIBUTE pwrite NUMERIC
@ATTRIBUTE read NUMERIC
@ATTRIBUTE readlinkat NUMERIC
@ATTRIBUTE recvfrom NUMERIC
@ATTRIBUTE renameat NUMERIC
@ATTRIBUTE restart_syscall NUMERIC
@ATTRIBUTE rt_sigaction NUMERIC
@ATTRIBUTE rt_sigprocmask NUMERIC
@ATTRIBUTE rt_sigreturn NUMERIC
@ATTRIBUTE sched_getparam NUMERIC
@ATTRIBUTE sched_getscheduler NUMERIC
@ATTRIBUTE sched_yield NUMERIC
@ATTRIBUTE sendmsg NUMERIC
@ATTRIBUTE sendto NUMERIC
@ATTRIBUTE setpriority NUMERIC
@ATTRIBUTE setrlimit NUMERIC
@ATTRIBUTE setsockopt NUMERIC
@ATTRIBUTE shutdown NUMERIC
@ATTRIBUTE sigaction NUMERIC
@ATTRIBUTE sigaltstack NUMERIC
@ATTRIBUTE socket NUMERIC
@ATTRIBUTE socketpair NUMERIC
@ATTRIBUTE statfs NUMERIC
@ATTRIBUTE tgkill NUMERIC
@ATTRIBUTE ugetrlimit NUMERIC
@ATTRIBUTE unlinkat NUMERIC
@ATTRIBUTE utimensat NUMERIC
@ATTRIBUTE write NUMERIC
@ATTRIBUTE writev NUMERIC
@ATTRIBUTE class {communication,personalization,music_n_audio,media_n_video,education,tools,health_n_fitness,productivity,arcade,entertainment,travel_n_local,news_n_magazines,alarm_clock,shopping,business,libraries_n_demo,adventure,lifestyle,medical,social,books_n_reference}

@DATA
0.0,0.0,0.0,0.0,0.100036237546,0.079673711401,0.0,0.11559178963,0.128300252004,0.206733317924,0.0,0.596722341911,0.0,0.633540928695,0.662184685874,2.7314257157,0.0,1.30503901159,0.0,0.0,0.101488834055,5.1149513934,0.412138529126,0.0,0.0,0.0,0.116268063871,0.0,0.638687550761,0.0,0.0,0.0335793386431,0.0,0.0,0.0775221625384,0.0,0.526641012699,0.0761874388169,0.105068157248,0.0,0.56300928988,0.0746327075599,0.149519683764,0.621820704853,3.68292335896,0.11624521045,0.155978125913,0.25483376429,0.0,0.0,0.0,0.114638333146,0.0,0.0,0.0,1.73835708672,0.0,0.416753179804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489780038423,0.0,0.133672431495,0.0413319305677,productivity
0.0,0.0,0.0,0.0,0.183014576011,0.0862544799822,0.0,0.129794704201,0.131697439464,0.233359609073,0.0,0.536333060328,0.0,0.434480627121,0.47774608201,0.0,0.0,0.821401784536,1.59529843426,0.0,0.121912984557,0.0,0.412138529126,0.0,0.723909170159,0.0,0.705292445443,0.0,0.791516597973,0.0,0.0,0.0340397492052,0.0,1.23321031385,0.117216955476,1.11243848547,0.616215466568,0.106366681089,0.118050097991,0.0,0.5770318109,0.0817333808896,0.171409780756,0.663460925553,0.0,0.131901086222,0.247219480506,0.243725109128,2.037762928,0.0,0.0,0.174381882449,0.0,0.0,0.0,1.74673737583,1.67391766512,0.39041349175,0.529255438422,0.530517325273,0.0,0.0,0.0,0.0,0.0,0.552955267703,0.0,0.0,0.0,0.979560076846,16.9933744825,0.140310390761,0.0456618052378,tools
0.0,0.0,0.0,1.82534514553,0.189235364372,0.0673493570657,0.0,0.0851175963753,0.0920476138849,0.202138310767,0.0,0.237308017428,0.0,0.251186134035,0.188399201668,0.0,0.0,0.509079715081,0.922289329651,0.0,0.0903730063716,0.0,0.0,0.0,0.36195458508,0.0,0.386234147911,0.0,0.630353439089,0.0,0.0,0.0300271602672,0.0,1.16641233624,0.113525660346,0.0,0.456617969216,0.0818289073543,0.0826736099864,0.0,0.227135285178,0.0703105511571,0.130980111829,0.416244065503,0.0,0.122529801273,0.247219480506,0.24174725035,0.0,0.0,0.0,0.135113867143,0.0,0.0,0.0,0.0,1.19201859857,0.388037969552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552955267703,0.0,0.0,0.0,0.0,0.0,0.13139861294,0.0246108945354,lifestyle
0.0,0.0,0.0,0.0,0.192126862888,0.0605705198109,0.0,0.0272310966208,0.0171809090804,0.0171809090804,0.0,0.264347688463,0.0,0.0,0.222931769745,1.28600391935,0.0,0.698105304282,0.0,0.0,0.0707670702943,0.0,0.0,0.0,0.36195458508,0.0,0.326405721386,0.0,0.252979791448,0.0,0.0,0.0214217667006,2.1464774392,1.54896702892,0.0875535189036,0.587724427943,0.467276642581,0.116359125532,0.0872833620626,0.0,0.683122294761,0.0664929079936,0.14493911385,0.43503286535,1.99988839615,0.0778460497766,0.311956251827,0.0185203261408,0.0,0.0,1.59791225187,0.121950643867,0.398087748421,0.0,0.0,0.0,0.0,0.0,0.529255438422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309016798947,0.0,0.0672124216802,0.0182373301184,entertainment
0.0,0.0,0.0,1.55568063836,0.183014576011,0.0813923679981,0.0,0.0654138187527,0.0570737445699,0.168856319365,0.0,0.308744848885,0.0,0.199060301573,0.232159514302,0.0,0.0,0.54335389735,0.0,0.0,0.099695100096,0.0,0.412138529126,0.0,0.573684444315,0.0,0.116268063871,0.0,0.582317848015,0.0,0.0,0.0270860399628,0.0,1.20126529151,0.111316657044,0.0,0.467609766204,0.0813079979183,0.0834688443634,0.0,0.905804962087,0.0829393887908,0.125964233756,0.451611105726,0.0,0.140440316679,0.247219480506,0.175229685138,0.0,0.0,0.0,0.127300072015,2.25812303247,0.0,0.0,0.0,1.34619982874,0.232054610476,0.529255438422,0.530517325273,0.0,0.0,0.0,0.0,0.0,0.552955267703,0.0,0.0,0.0,0.0,0.0,0.114033123736,0.027534458598,productivity
0.0,0.0,0.0,1.70688787063,0.164033271419,0.0704425955776,0.0,0.106004920483,0.117611742176,0.20821999667,0.0,0.297886229518,0.0,0.291618070831,0.459395016459,2.5720078387,0.0,0.832938382241,0.0,0.0,0.0977721066237,2.2011000648,0.412138529126,0.0,0.36195458508,0.0,0.116268063871,0.0,0.633535109107,0.0,0.0,0.0344996446304,0.0,1.20126529151,0.0857604837877,0.37081282849,0.509878449284,0.0793634719207,0.100761611998,0.0,0.459361254409,0.0675142083133,0.136326335882,0.570227119162,3.52924371462,0.162471736754,0.155978125913,0.254659823246,0.0,0.0,0.0,0.106004920483,2.25812303247,0.0,0.0,1.8815272823,0.0,0.41760369544,0.529255438422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1928282804,0.0,0.0,0.489780038423,0.0,0.121385203052,0.0409542068684,tools
0.0,0.0,0.0,2.81378840721,0.179653973313,0.0961807788853,0.0,0.138303716039,0.144480981095,0.221187380309,0.0,0.50165570589,0.0,0.450246435608,0.521316244591,0.0,0.0,0.940679592526,1.53188941789,0.0,0.124363440414,0.0,0.412138529126,0.0,0.723909170159,0.0,0.779047153112,0.0,0.767923238822,0.0,0.0,0.0353924877181,0.0,1.20126529151,0.121901521385,0.0,0.669679974414,0.09600788799,0.128866473762,0.0,0.504497661905,0.0985923773814,0.156846175693,0.724048227942,0.0,0.175310679639,0.247219480506,0.249466869756,1.86723033277,0.0,0.0,0.179596692356,2.25812303247,0.0,0.0,1.65474704709,2.13283186646,0.404049775311,0.529255438422,0.530517325273,0.0,0.0,0.0,0.0,0.0,0.552955267703,0.0,0.0,0.0,0.979560076846,0.0,0.148219205902,0.0471013902199,tools
0.0,0.0,0.0,1.54345107055,0.183014576011,0.0730036481549,0.0,0.115824531362,0.114638333146,0.215875785824,0.0,0.308744848885,0.0,0.32465336859,0.419293102687,0.0,0.0,0.612481576822,0.0,0.0,0.114096534313,0.0,0.412138529126,0.0,0.573684444315,0.0,0.184280521267,0.0,0.719670286803,0.0,0.0,0.0307750293188,0.0,1.4750620995,0.0908607200598,0.587724427943,0.482506045779,0.105865393912,0.0863245431228,0.0,0.509410535934,0.0719324225029,0.132121941251,0.438855912982,0.0,0.136524960114,0.650417086924,0.246585178371,0.0,0.0,0.0,0.112876091878,2.25812303247,0.0,0.0,1.72981406341,1.27506291587,0.401967136944,0.0,0.530517325273,0.0,0.0,0.0,0.0,0.0,0.552955267703,0.0,0.0,0.0,0.717514787266,0.0,0.137633296196,0.0414799886149,productivity
0.0,0.0,0.0,0.0,0.0861665249378,0.0850871031562,0.0,0.142030907943,0.148197519387,0.19933694297,0.0,0.0,0.0,0.0,0.532225039057,0.0,0.0,0.0,0.0,0.0,0.0862345095423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664835262898,0.0,0.0,0.032068814121,0.0,0.0,0.112011969599,0.0,0.450330658744,0.0527124708318,0.0894229579472,0.0,0.393412391225,0.0375977462248,0.0714950501133,0.481945226381,0.0,0.129341973422,0.0,0.245151910881,0.0,0.0,0.0,0.120071956195,0.0,0.0,0.0,0.304951402465,0.0,0.401592442602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137946370456,0.041835802517,tools
0.0,0.0,0.0,1.96769638839,0.251299931433,0.085043450634,0.0,0.120071956195,0.132061066704,0.211634057021,0.0,0.480621319571,0.0,0.523713670163,0.472743299359,0.0,0.0,0.798664199972,1.7557414094,0.0,0.118465102638,0.0,0.0,0.0,0.723909170159,0.0,0.510686242653,0.0,0.714525524052,0.0,0.0,0.0330215290237,0.0,1.67401554166,0.116894710387,0.74162565698,0.578470747937,0.121266670914,0.111616865364,0.0,0.553114718349,0.0832182412717,0.146054839139,0.600787530256,0.0,0.148942706494,0.662583772563,0.249178010914,2.24270561444,0.0,1.59791225187,0.161034342421,2.25812303247,0.0,0.0,0.0,1.34619982874,0.399997694729,0.529255438422,0.530517325273,0.0,0.0,0.0,0.0,0.0,0.552955267703,0.0,0.0,0.0,1.31268096236,0.0,0.143168955674,0.045487180971,productivity
0.0,0.0,0.0,2.63241618262,0.183014576011,0.0892276419277,0.0,0.119876011994,0.123185829563,0.224939794764,0.0,0.625659715656,0.0,0.668397271883,0.668310004773,2.5720078387,0.0,1.32451825702,0.461144664826,0.0,0.124620712598,5.19653537065,0.412138529126,0.0,0.723909170159,0.0,0.184280521267,0.0,0.771436550993,0.0,0.0,0.0355717866308,0.0,1.23321031385,0.100250294318,0.37081282849,0.579272040782,0.0825844506839,0.105177620523,0.0,0.584682375675,0.09410993383,0.129188532775,0.632171776478,3.52924371462,0.173000873637,0.247219480506,0.2549011034,0.0,0.0,0.0,0.12715383671,2.25812303247,0.0,0.0,1.72981406341,2.1593507065,0.415441532583,0.529255438422,0.530517325273,0.0,0.0,0.0,0.0,0.0,0.552955267703,1.1928282804,0.0,0.0,0.489780038423,0.0,0.149928541993,0.0427979672579,medical
0.0,0.0,0.0,0.0,0.111368617891,0.0882858526595,0.0,0.109228522965,0.119678506469,0.20193094837,0.0,0.732586747532,0.0,0.0,0.424259218784,0.0,0.0,0.46713150619,0.0,0.0,0.108361044925,0.0,0.412138529126,0.0,0.0,0.0,0.116268063871,0.0,0.63344184932,19.8032728254,21.0956376435,0.0341066763016,0.0,0.0,0.13857713025,0.0,0.56575088963,0.0778416995569,0.110428554763,0.0,1.24357690761,0.0862145090038,0.150170481449,0.629749405356,0.0,0.114076400864,0.155978125913,0.253307671342,0.0,0.0,0.0,0.151483793995,0.0,0.0,0.0,0.0,0.0,0.415921241929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131901086222,0.0419919891497,productivity
0.0,0.0,0.0,2.77992570071,0.326460355038,0.107576323608,0.0,0.139579789617,0.14170689271,0.228597996307,0.0,0.532290912349,0.0,0.417211137848,0.505946537113,0.0,0.0,0.826101718015,1.38343399448,0.0,0.128064233364,0.0,0.412138529126,8.90724498966,0.723909170159,0.0,0.710226311698,0.0,0.790010391037,0.0,0.0,0.036831668645,0.0,1.23321031385,0.126968674113,0.0,0.723770447872,0.105424941664,0.134193252447,0.0,0.518993229384,0.108144272596,0.135829550667,0.748029248375,0.0,0.196352828805,0.247219480506,0.252453844754,1.65366002758,0.0,0.0,0.224278313713,2.25812303247,0.0,0.0,3.12039111236,2.66046415971,0.415185196429,0.529255438422,0.530517325273,0.0,0.0,0.0,0.0,0.0,0.552955267703,0.0,0.0,0.0,0.867519831521,0.0,0.152908912216,0.046768057043,lifestyle
0.0,0.0,0.0,0.300909711054,0.263175162469,0.0845535496923,0.0,0.121029094891,0.121216166061,0.204751286175,0.0,0.343422203322,0.0,0.125593067017,0.428982986725,0.0,0.0,0.482178538479,0.461144664826,0.0,0.104849166648,0.0,0.0,0.0,0.573684444315,0.0,0.402221416393,0.0,0.697177705831,0.0,0.0,0.0313415284792,0.0,1.16641233624,0.10482133525,0.0,0.551017411203,0.0926872762041,0.103376539787,0.0,0.436325640375,0.07569121699,0.125964233756,0.556811986587,0.0,0.124114686679,0.247219480506,0.227922826513,0.0,0.0,0.0,0.16672188502,0.0,0.0,0.0,1.8227798956,2.26377941187,0.368767048789,0.529255438422,0.0,0.0,0.0,0.0,0.0,0.0,0.552955267703,0.0,0.0,0.0,0.0,0.0,0.134086328212,0.039205165266,tools
0.0,0.0,0.0,2.78064384968,0.200072475092,0.0901219181563,0.0,0.14170689271,0.133464468604,0.227601244071,0.0,0.507060921589,0.0,0.542804204865,0.479129220354,0.0,0.0,0.837361822734,1.92293866714,0.0,0.12519947241,0.0,0.412138529126,0.0,0.723909170159,0.0,0.525945790431,0.0,0.784172686537,0.0,0.0,0.0350964912777,0.0,1.56861842994,0.112376095738,0.587724427943,0.606269074475,0.114425524681,0.107864622621,0.0,0.511905166152,0.096942439306,0.182286221432,0.566322903277,0.0,0.175828176812,0.311956251827,0.24829959236,2.45627591963,0.0,1.59791225187,0.170491787302,2.25812303247,0.0,0.0,1.8815272823,2.14626809971,0.405484032247,0.529255438422,0.530517325273,0.0,0.0,0.0,0.0,0.0,0.552955267703,0.0,0.0,0.0,1.28857687579,0.0,0.152044864066,0.0463077977254,tools
0.0,0.0,0.0,0.0,0.0861665249378,0.0765061312714,0.0,0.122309879319,0.119479414536,0.185914216717,0.0,0.0714368314573,0.0,0.199060301573,0.399581051416,0.0,0.0,0.130303038343,0.461144664826,0.0,0.0541103684831,0.0,0.0,0.0,0.0,0.0,0.116268063871,0.0,0.607863057795,0.0,0.0,0.0303716570648,0.0,0.0,0.119615344351,0.37081282849,0.463522836633,0.051485464141,0.0905718549856,0.0,0.498663605284,0.0541103684831,0.0676625315243,0.482708623492,0.0,0.126478229077,0.0,0.238530536566,0.0,0.0,0.0,0.147303052816,1.47309971556,0.0,0.0,0.609902804931,0.0,0.387243166859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135476259212,0.0441564766933,productivity
0.0,0.0,0.0,1.39738142424,0.299106174628,0.0910155912493,0.0,0.123185829563,0.130187115758,0.219725309623,0.0,0.666089914186,0.0,0.125593067017,0.711848917727,1.66213595365,0.0,1.41492917305,0.0,0.0,0.120695919798,5.65893795742,0.412138529126,0.0,0.573684444315,0.0,0.368561042534,0.0,0.764168138702,0.0,0.0,0.0332307425666,0.0,1.6641914566,0.130153902866,0.587724427943,0.641235612647,0.121963855884,0.118135527736,0.0,0.631749085859,0.0884221347792,0.196774231207,0.715560848848,2.13712386036,0.121511569218,0.403197606419,0.236240134447,0.0,0.0,1.59791225187,0.229393131368,0.398087748421,0.0,0.0,1.86913345212,2.73877405678,0.388664121893,0.529255438422,0.0,0.0,0.0,0.0,0.0,0.0,0.552955267703,0.0,0.0,0.0,0.309016798947,0.0,0.144945192392,0.0452706533107,personalization
0.0,0.0,0.0,0.953861216248,0.220986246496,0.0918004076616,0.0,0.137056921075,0.143209583834,0.193793963856,0.0,0.634983653339,0.0,0.654271225673,0.675707148549,3.66539390977,0.0,1.32920808207,0.461144664826,0.0,0.10512158819,5.18527947908,0.412138529126,0.0,0.0,0.0,0.601097170275,0.0,0.662816779293,0.0,0.0,0.032254173547,0.0,0.0,0.0961293708638,0.37081282849,0.552490356609,0.084238711424,0.101134257956,0.0,0.561617153526,0.0854524639358,0.123864227752,0.611794530158,5.06393240952,0.125784321969,0.155978125913,0.243514074556,0.589045586859,0.0,0.0,0.151428773301,0.0,0.0,0.0,0.304951402465,0.0,0.396755096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309016798947,0.0,0.131414295928,0.0439203201049,lifestyle
0.0,0.0,0.0,0.0,0.12095000895,0.0912504709167,0.0,0.152294776223,0.148008546586,0.207496407778,0.0,0.291995394078,0.0,0.398120603146,0.525233013909,0.0,0.0,0.553517861663,1.38343399448,0.0,0.08046858099,0.0,0.0,0.0,0.0,0.0,0.368561042534,0.0,0.782152238714,0.0,0.0,0.0338584397702,0.0,0.0,0.111097496057,0.0,0.548503930155,0.0790687062477,0.10926634813,0.0,0.485698055601,0.0592641851207,0.0834603730275,0.578847027066,0.0,0.130767336697,0.155978125913,0.250533286014,1.76713676058,0.0,0.0,0.157025800821,2.45617155175,0.0,0.0,0.304951402465,0.0,0.409597182996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979560076846,0.0,0.140061722677,0.0482346752404,lifestyle
0.0,0.0,0.0,0.0,0.197535142829,0.0881481564329,0.0,0.134684647546,0.128990737108,0.210148653839,0.0,0.599826840567,0.0,0.627965335087,0.666045727847,2.13600627491,0.0,1.31005708964,0.0,0.0,0.111604391166,5.1149513934,0.0,0.0,0.573684444315,0.0,0.326405721386,0.0,0.719502066172,0.0,0.0,0.0323302931999,0.0,1.6641914566,0.0996561208025,0.587724427943,0.530200597198,0.118640155979,0.105994333464,0.0,0.581750681181,0.0797064373233,0.158880513057,0.585519484698,2.97054873884,0.12530929197,0.403197606419,0.244362649698,0.0,0.0,1.59791225187,0.117611742176,0.0,0.0,0.0,1.33944335815,2.53215603063,0.401873747554,0.529255438422,0.0,0.0,0.0,0.0,0.0,0.0,0.552955267703,0.0,0.0,0.0,0.309016798947,0.0,0.137236501831,0.0450295213814,productivity
0.0,0.0,0.0,2.8464348351,0.215416312345,0.0859517211142,0.0,0.136459619586,0.141045871875,0.215107173117,0.0,0.394585764499,0.0,0.450246435608,0.496092136405,0.0,0.0,0.612481576822,0.0,0.0,0.123289945596,0.0,0.412138529126,0.0,0.723909170159,0.0,0.465072255484,0.0,0.735861249335,0.0,0.0,0.0334546236711,0.0,1.20126529151,0.109903525005,0.0,0.556529366615,0.0859682673321,0.105358515929,0.0,0.410421549807,0.0920089833467,0.129188532775,0.585519484698,0.0,0.138316738377,0.247219480506,0.246374499711,0.0,0.0,0.0,0.160120439369,2.25812303247,0.0,0.0,1.72981406341,1.5134636657,0.395422069613,0.529255438422,0.530517325273,0.0,0.0,0.0,0.0,0.0,0.552955267703,0.0,0.0,0.0,0.0,0.0,0.14048648051,0.0451991907744,tools
0.0,0.0,0.0,2.17810627861,0.264951169267,0.100185992023,0.0,0.0859045454021,0.0881257451618,0.204538909228,0.0,0.803006515842,0.0,1.00474453614,0.840000604196,2.5720078387,0.0,1.67717311153,1.80164175422,0.0,0.108795204018,7.07292970733,0.412138529126,0.0,0.723909170159,0.0,0.475241390696,0.0,0.699854666788,0.0,0.0,0.0339078990571,0.0,1.4750620995,0.101385676711,0.37081282849,0.559492713789,0.109186005698,0.10585507032,0.0,0.73158721844,0.10118139896,0.15174270995,0.717324651166,3.56187310061,0.143593176816,0.650417086924,0.23735990166,2.24270561444,0.0,0.0,0.124688520687,2.29095020815,0.0,0.0,1.95969844956,1.34619982874,0.38490847386,0.529255438422,0.530517325273,0.0,0.0,0.0,0.0,0.0,0.552955267703,1.1928282804,0.0,0.0,1.33554838516,0.0,0.130280188095,0.0350727495362,tools
0.0,0.0,0.0,0.0,0.0430832624689,0.0578150717753,0.0,0.0926449153735,0.0777189066866,0.140366738644,2.4275248138,0.0,0.0,0.0,0.285074803328,0.0,0.0,0.0,0.0,0.0,0.0656717994345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477037396592,0.0,0.0,0.0251391381441,0.0,0.0,0.0758385848995,0.0,0.361150464756,0.0395343531239,0.0708246357596,0.0,0.250891004534,0.0258229180355,0.0523691776392,0.382328754784,0.0,0.0984452950352,0.0,0.181575704039,0.0,0.0,0.0,0.117826347952,0.0,0.0,0.0,0.0,0.0,0.288978730036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108142086074,0.0300189159642,personalization
0.0,0.0,0.0,0.0,0.0861665249378,0.0605705198109,0.0,0.0729832563887,0.0777189066866,0.141869429767,0.0,0.247130833479,0.0,0.32465336859,0.285074803328,0.0,0.0,0.496109914394,1.19204166598,0.0,0.0785458213133,0.0,0.0,0.0,0.0,0.0,0.442673785257,0.0,0.47214056236,0.0,0.0,0.0246668232012,0.0,0.0,0.0640190453768,0.0,0.439924065354,0.0340649401052,0.0819814321769,0.0,0.31483857313,0.0586395825533,0.102025217818,0.473082484185,0.0,0.0787228807589,0.0,0.177342109825,1.52266075324,0.0,0.0,0.127300072015,0.0,0.0,0.0,0.0,0.0,0.27676351487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79879683737,0.0,0.0979529406588,0.0285380898174,tools
0.0,0.0,0.0,2.04450571513,0.197535142829,0.0846214288928,0.0,0.094355028731,0.0444120057012,0.204538909228,0.0,1.02179638848,0.0,0.417211137848,0.52175934851,3.647380611,0.0,1.03493377213,0.922289329651,0.0,0.112771612506,3.72012210357,0.412138529126,0.0,0.573684444315,0.0,0.26996608404,0.0,0.704626004031,0.0,0.0,0.0417120449805,0.0,1.16641233624,0.114655418717,0.37081282849,0.519936735826,0.084238711424,0.0937596218041,0.0,0.913226934216,0.0864525486558,0.140049111367,0.52294055769,4.95399295486,0.152850858887,0.247219480506,0.193901181032,1.17809117372,0.0,0.0,0.146375095858,2.2692752124,0.0,0.0,0.304951402465,1.63839467332,0.239402514714,0.529255438422,0.530517325273,0.0,0.0,0.0,0.0,0.0,0.552955267703,2.76966149663,0.0,0.0,0.79879683737,0.0,0.125751605296,0.0332858603409,productivity
0.0,0.0,0.0,2.62426343695,0.250199796357,0.0925165157485,0.0,0.132300554677,0.141212787067,0.239906110348,0.0,0.509293389293,0.0,0.291618070831,0.518156401146,0.0,0.0,0.865714647842,0.461144664826,0.0,0.123015248724,0.0,0.0,0.0,0.573684444315,0.0,0.368561042534,0.0,0.823757194018,0.0,0.0,0.0352686990912,0.0,1.69293881134,0.126872774767,0.587724427943,0.634323686325,0.121427381973,0.119713596847,0.0,0.580499904505,0.0942198794032,0.161485006678,0.668170795487,0.0,0.180615975664,0.662583772563,0.249208940027,0.0,0.0,1.59791225187,0.156937748109,2.2692752124,0.0,0.0,0.304951402465,2.30397182728,0.408361253346,0.529255438422,0.530517325273,0.0,0.0,0.0,0.0,0.0,0.552955267703,0.0,0.0,0.0,0.79879683737,0.0,0.149709550493,0.0480567395822,tools
0.0,0.0,0.0,2.21659788902,0.253443454507,0.0886406509414,0.0,0.126709881934,0.135950632249,0.215275391017,0.0,0.50165570589,0.0,0.616271439421,0.485119875508,0.0,0.0,0.861916790446,2.14148950613,0.0,0.120182830621,0.0,0.412138529126,0.0,0.723909170159,0.0,0.591509454567,0.0,0.736041409816,0.0,0.0,0.0337555657093,0.0,1.68359399868,0.115893847459,0.74162565698,0.591768949954,0.1228454657,0.1143763113,0.0,0.559885385125,0.0878152851974,0.146777953332,0.609645502149,0.0,0.157588755215,0.674126244573,0.247497994216,2.73544299459,0.0,1.59791225187,0.165690216381,2.25812303247,0.0,0.0,0.304951402465,1.70707063875,0.396282786011,0.529255438422,0.530517325273,0.0,0.0,0.0,0.0,0.0,0.552955267703,0.0,0.0,0.0,1.53092988519,0.0,0.146260668005,0.0463061992643,tools
0.0,0.0,0.0,0.0,0.292725602093,0.0947036640136,0.0,0.139844891741,0.139131552948,0.197875575241,0.0,0.537459427413,0.0,0.779864292691,0.493166897657,0.0,0.0,0.923517942358,2.86345629104,0.0,0.0826806992195,0.0,0.0,1.96907770385,0.36195458508,0.0,0.870128770789,0.0,0.667245472086,0.0,0.0,0.0334149914604,0.0,1.16641233624,0.115284715104,0.0,0.553337857777,0.09021067366,0.101811801979,0.0,0.584441740971,0.0806219972048,0.127936886174,0.533611621777,0.0,0.131065902174,0.155978125913,0.245132530093,3.64608883984,0.0,0.0,0.147754320641,0.0,0.0,0.0,0.0,0.0,0.400514021234,0.66784600668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91275977123,0.0,0.138591917041,0.0433519905723,productivity
0.0,0.0,0.0,1.22995726251,0.215416312345,0.0856627750694,0.0,0.128439896387,0.118872360219,0.21103462422,0.0,0.58470156037,0.0,0.590342640532,0.635089073663,2.5720078387,0.0,1.24821397191,0.0,0.0,0.111622104657,4.82067213597,0.0,0.0,0.36195458508,0.0,0.0,0.0,0.732203870753,0.0,0.0,0.033333905988,0.0,1.16641233624,0.104897842416,0.37081282849,0.542147571849,0.0865783305309,0.106405442408,0.0,0.5519051881,0.0773130883358,0.130980111829,0.603742871819,3.52924371462,0.127225367034,0.247219480506,0.230937122182,0.0,0.0,0.0,0.133350506048,0.0,0.0,0.0,0.0,2.57870326059,0.380015445493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552955267703,1.1928282804,0.0,0.0,0.489780038423,0.0,0.141371377361,0.0422659759647,productivity
