% 1. Title: Playstore Data Category Classification
% 
% 2. Sources:
%      (a) Creator: P. K. Das
%      (b) Source: Google Play Store dataset
%      (c) Date: June, 2016
% 
@RELATION playstore

@ATTRIBUTE _llseek NUMERIC
@ATTRIBUTE clock_gettime NUMERIC
@ATTRIBUTE clone NUMERIC
@ATTRIBUTE close NUMERIC
@ATTRIBUTE connect NUMERIC
@ATTRIBUTE dup NUMERIC
@ATTRIBUTE epoll_ctl NUMERIC
@ATTRIBUTE epoll_pwait NUMERIC
@ATTRIBUTE exit_group NUMERIC
@ATTRIBUTE faccessat NUMERIC
@ATTRIBUTE fchmodat NUMERIC
@ATTRIBUTE fcntl NUMERIC
@ATTRIBUTE fdatasync NUMERIC
@ATTRIBUTE flock NUMERIC
@ATTRIBUTE fstat NUMERIC
@ATTRIBUTE fsync NUMERIC
@ATTRIBUTE futex NUMERIC
@ATTRIBUTE geteuid NUMERIC
@ATTRIBUTE getppid NUMERIC
@ATTRIBUTE getpriority NUMERIC
@ATTRIBUTE getrlimit NUMERIC
@ATTRIBUTE getsockopt NUMERIC
@ATTRIBUTE gettimeofday NUMERIC
@ATTRIBUTE getuid NUMERIC
@ATTRIBUTE inotify_add_watch NUMERIC
@ATTRIBUTE inotify_rm_watch NUMERIC
@ATTRIBUTE ioctl NUMERIC
@ATTRIBUTE kill NUMERIC
@ATTRIBUTE lseek NUMERIC
@ATTRIBUTE madvise NUMERIC
@ATTRIBUTE mkdirat NUMERIC
@ATTRIBUTE mmap NUMERIC
@ATTRIBUTE mprotect NUMERIC
@ATTRIBUTE munmap NUMERIC
@ATTRIBUTE nanosleep NUMERIC
@ATTRIBUTE newfstatat NUMERIC
@ATTRIBUTE openat NUMERIC
@ATTRIBUTE prctl NUMERIC
@ATTRIBUTE pread NUMERIC
@ATTRIBUTE pwrite NUMERIC
@ATTRIBUTE read NUMERIC
@ATTRIBUTE readlinkat NUMERIC
@ATTRIBUTE recvfrom NUMERIC
@ATTRIBUTE renameat NUMERIC
@ATTRIBUTE rt_sigaction NUMERIC
@ATTRIBUTE rt_sigprocmask NUMERIC
@ATTRIBUTE rt_sigreturn NUMERIC
@ATTRIBUTE sched_getparam NUMERIC
@ATTRIBUTE sched_getscheduler NUMERIC
@ATTRIBUTE sched_yield NUMERIC
@ATTRIBUTE sendmsg NUMERIC
@ATTRIBUTE sendto NUMERIC
@ATTRIBUTE setpriority NUMERIC
@ATTRIBUTE setrlimit NUMERIC
@ATTRIBUTE setsockopt NUMERIC
@ATTRIBUTE sigaction NUMERIC
@ATTRIBUTE socket NUMERIC
@ATTRIBUTE socketpair NUMERIC
@ATTRIBUTE statfs NUMERIC
@ATTRIBUTE tgkill NUMERIC
@ATTRIBUTE ugetrlimit NUMERIC
@ATTRIBUTE unlinkat NUMERIC
@ATTRIBUTE write NUMERIC
@ATTRIBUTE writev NUMERIC
@ATTRIBUTE class {alarm_clock,file_explorer,to_do_list,drink_recipes,battery_saver,pdf_reader,video_playback,lunar_calendar,scientific_calculator,wifi_analyzer}

@DATA
0.0,0.0,0.290841510376,0.0670418123454,0.0,0.152602137911,0.147978516446,0.320493651267,0.0,0.301686637879,0.205673177412,8.09044884259,2.81893796622,0.0,8.11781488923,0.0,0.0502380544668,6.76431369246,0.0,0.0,0.0,0.0,0.0,10.3036752753,0.0,0.0,0.0,0.0,1.00192410923,0.0638537298016,0.0,9.01124086047,0.106278754888,0.0657258979876,0.0,7.13208165418,0.121845217087,0.141690381531,9.33025607276,8.91032375183,0.0765209352526,0.140034375897,0.290416711985,0.0,0.0,0.327622723526,1.81182241976,0.0,0.0,2.09338015388,0.0,0.345510196977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0832043168758,0.0,scientific_calculator
0.0,0.648428115158,0.277992976532,0.0539203705572,0.497569298098,0.100932943962,0.111655270485,0.273460355273,0.0,0.188818139558,0.0,0.0,0.0,0.0,0.0,0.0,0.0747964324285,0.0,0.463750487869,0.0,0.0,0.119646196869,1.01959062061,0.0,0.0,0.0,0.0,0.0,0.0,0.0510299491622,0.0,0.0,0.099396583558,0.0469778476353,0.0,0.0,0.109408589861,0.13543091169,0.0,0.0,0.0500318292914,0.361983610507,0.251970423921,0.0,0.0,0.158936022482,0.0,0.0,0.0,2.0802837286,0.0,0.31198165789,0.0,0.0,0.0,0.0,0.497569298098,0.0,0.0,0.0,0.0,0.0,0.0644459679791,0.0,wifi_analyzer
3.75510297923,0.653455704743,0.326240866405,0.0680399322163,0.497569298098,0.0725268829762,0.0516691939493,0.158936022482,0.0,0.318355143782,0.448914275713,0.0,3.23132911165,0.0,0.0,0.850896275443,0.0601882566913,0.0,0.463750487869,0.0,0.0,0.428927129129,1.34764669981,0.0,0.0,0.0,0.0,0.0,1.43342933604,0.0745451586147,0.585301821042,0.0,0.161408210385,0.0739676351215,0.0,0.0,0.153006600126,0.278666141547,0.0,0.0,0.0787940058176,0.658223142373,0.139308347377,1.15532013241,0.0,0.168400107206,3.24100593305,0.0,0.0,1.22291454385,0.0,0.170095540345,0.709176204572,0.0,0.0,2.44086135434,0.497569298098,0.533123148315,0.0,0.0,0.610218987416,0.797331573379,0.0389950672204,0.0,file_explorer
0.0,0.435698537469,0.367863600074,0.0725593270356,0.0,0.182826678814,0.146544822579,0.39684470052,0.0,0.375495686599,0.519061308562,9.10572944082,2.60896331853,0.0,9.45877710963,0.32917161282,0.0963931451637,8.01317756667,0.463750487869,0.0,2.66420155117,0.428927129129,0.0,12.599656301,0.0,0.0,0.0,0.0,2.75086283576,0.0618833764165,0.651606422408,10.2227275516,0.158243531598,0.0703487229685,0.0,10.8166064641,0.159357076285,0.236859594978,14.9328533645,7.99185261374,0.107223270976,0.605218503441,0.297617852359,0.0,3.07313178361,0.259143523304,2.57594328988,0.0,0.0,0.0,3.08217669202,0.370473909357,0.709176204572,1.13269448991,0.0,0.0,0.0,0.844980198346,1.81255443586,0.0,0.0,0.720062160231,0.0931281833975,0.0,pdf_reader
3.74738418702,0.932113636483,0.378679309231,0.0863774005117,0.497569298098,0.199294423912,0.198214016528,0.429547166201,0.0,0.446412540577,0.465203831693,0.0,2.60896331853,0.0,0.0,0.850896275443,0.101900093686,0.0,0.0,0.0,0.0,0.413907836498,2.70747951655,0.0,0.0,0.0,0.0,0.0,1.43342933604,0.0929721127472,0.585301821042,0.0,0.162148516456,0.0848810025464,0.0,0.0,0.174447592403,0.277899682287,0.0,0.0,0.112826435217,0.665847703828,0.3438743167,1.15532013241,0.0,0.355609382092,3.24100593305,0.0,0.0,0.0,2.64119673437,0.450272536783,0.894880735979,0.0,0.0,2.66378319426,0.497569298098,1.06624629663,0.0,0.0,0.967174212282,0.860465280872,0.0917856714217,0.0,alarm_clock
0.0,0.123700783939,0.165215709679,0.0458616139918,0.0,0.0667814644007,0.0775037909239,0.260801481365,0.0,0.122294764025,0.0,4.36269059076,0.0,0.0,4.035968385,0.0,0.0590460270442,2.2069216731,0.0,0.0,0.0,0.0,0.0,7.33795881563,0.0,0.0,0.0,0.0,0.0,0.0255149745811,0.0,6.93400807771,0.0542552882521,0.0480009490738,0.0,4.9337252956,0.0891631170641,0.0549421365187,7.16556181128,0.0,0.0480009490738,0.0,0.240535928801,0.0,0.0,0.237729364515,0.0,0.0,0.0,0.0,0.0,0.300257321246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056628032246,0.0,drink_recipes
0.0,0.271666554253,0.403618777229,0.0636497897755,0.0,0.0858206735102,0.0667814644007,0.308440508557,0.0,0.287545468346,0.389295981422,7.00895119477,2.86484875984,0.0,7.6223672312,0.764312815847,0.0760560100983,5.1525386943,0.463750487869,0.0,1.33210077559,0.455535536555,0.0,9.92010075264,0.0,0.0,0.0,0.0,2.73567841345,0.0515920371671,0.504151547441,9.04671597378,0.16242480069,0.060721823759,0.0,9.40383608645,0.138056261235,0.219147289789,7.16556181128,8.85917266342,0.0809141725941,0.615075429042,0.184182153461,0.497569298098,0.0,0.193600651136,2.59002908444,0.0,0.0,0.0,1.68996039669,0.211749731921,0.709176204572,0.0,0.0,0.0,0.0,0.844980198346,1.81255443586,0.0,0.0,0.673823349904,0.0654330413869,0.0,scientific_calculator
0.0,0.760852361469,0.142309066368,0.0675010384243,0.0,0.173459826938,0.173103159671,0.324755797535,0.0,0.188818139558,0.205673177412,0.0,0.0,0.0,0.0,0.32917161282,0.0677979103837,0.0,0.0,0.0,0.0,0.119646196869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648254861431,0.25207577372,0.0,0.0513469134703,0.0600970286941,0.0,0.0,0.0965981984717,0.0346646286544,0.0,0.0,0.056258051178,0.0,0.298059387586,0.0,0.0,0.263705280378,0.463750487869,0.0,0.0,0.771573171792,0.0,0.38850814029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0575633503356,0.0,pdf_reader
0.0,0.271666554253,0.393026472496,0.069399636581,0.0,0.148675199253,0.171266756481,0.33504528039,0.0,0.241487627598,0.259530654281,7.06290532689,0.0,0.0,6.9905473824,0.521724662622,0.0848201085798,3.23308181339,0.0,0.0,1.33210077559,0.397456062825,0.0,10.7140779569,0.0,0.0,0.0,0.0,2.73567841345,0.0826195758193,0.399530648687,9.97660621445,0.1569919472,0.0720860410158,0.0,9.58828090394,0.138602984214,0.235974430492,14.2831508791,0.0,0.106435440077,0.583932845116,0.293700782637,0.497569298098,3.07313178361,0.273880613947,2.57594328988,0.0,0.0,0.0,0.0,0.363938709043,0.709176204572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673823349904,0.0786938411055,0.0,drink_recipes
4.01075481691,0.963413488449,0.469613717341,0.0944890155814,0.497569298098,0.20136559256,0.196912636876,0.458074727013,0.0,0.535973829976,0.72079303947,0.0,4.38822441898,0.0,0.0,1.75182765431,0.106972932994,0.0,0.0,0.0,0.0,0.67868411919,2.83119652912,0.0,0.0,0.0,0.0,0.0,1.6428935492,0.0914631242671,0.651606422408,0.0,0.164084877682,0.0895858801247,0.0,0.0,0.190263317161,0.279979813382,0.0,0.0,0.108994726347,0.665847703828,0.349665824415,2.57239595419,0.0,0.357334744524,3.24100593305,0.0,0.0,0.895768712423,2.85623499197,0.455973972303,0.894880735979,0.0,0.0,2.66378319426,0.497569298098,1.06624629663,0.0,0.0,0.967174212282,1.31815853474,0.0905335731317,0.0,alarm_clock
0.788628678996,0.826407550984,0.225554533706,0.068556150601,0.0,0.166876812553,0.182826678814,0.371613286298,0.0,0.267954063274,0.465203831693,0.0,0.0,0.0,0.0,1.18006788826,0.0908139150802,0.0,0.0,0.0,0.0,0.428927129129,1.77016227491,0.0,0.0,0.0,0.0,0.0,0.0,0.0667258264087,0.0,0.0,0.0684625512937,0.0680399322163,0.0,0.0,0.127672929953,0.13543091169,0.0,0.0,0.0999503407525,0.140034375897,0.296181918957,1.78376727519,0.0,0.28491442461,0.463750487869,0.0,0.0,0.385786585896,1.84430307591,0.371849882779,0.447440367989,1.13269448991,0.0,0.0,0.0,0.844980198346,0.0,0.0,0.967174212282,0.860465280872,0.0884593914793,0.0,battery_saver
0.0,0.932160304194,0.4316297446,0.0850379268873,0.497569298098,0.218120042495,0.215456663654,0.452585885442,0.0,0.414852115118,0.551233703452,0.0,5.48771166064,0.0,0.0,1.37262093807,0.0705065400521,0.0,0.0,0.0,0.0,0.498915667651,1.9864413392,0.0,0.0,0.0,0.0,0.0,0.0,0.0834933625368,0.25207577372,0.0,0.119420596163,0.0818820941137,0.0,0.0,0.148614990517,0.164826409556,0.0,0.0,0.0716295894764,0.361983610507,0.345556290257,2.03379601692,0.0,0.317872044964,0.0,0.0,0.0,0.0,0.0,0.450241778133,0.0,0.0,0.0,0.0,0.497569298098,0.0,0.0,0.0,0.0,0.981075774445,0.0748790597381,0.0,scientific_calculator
0.0,0.539614601557,0.0,0.0429025292442,0.0,0.0409468674261,0.0409468674261,0.185717550737,0.0,0.244589528049,0.205673177412,0.0,2.86484875984,0.0,0.0,0.0,0.0491704153783,0.0,0.0,0.0,0.0,0.0,1.56953360654,0.0,0.0,0.0,0.0,0.0,0.0,0.0373566224648,0.0,0.0,0.0,0.0472417311197,0.0,0.0,0.0863380227856,0.0973159158743,0.0,0.0,0.0394959575468,0.0,0.171266756481,0.0,0.0,0.230804428552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0514075207712,0.0,battery_saver
3.63866603914,0.933375404379,0.561752072521,0.0893011003048,0.497569298098,0.201865887923,0.222841711581,0.435448928108,0.0,0.442470018999,0.813211605574,0.0,3.60269263274,0.0,0.0,2.02432217777,0.102472278777,0.0,0.463750487869,2.87283081136,0.0,0.752024471279,2.64022792085,0.0,11.0233037573,11.8019478081,0.0,0.0,0.0,0.0938039944146,0.872038901901,0.0,0.161443970921,0.0906251985165,0.0,0.0,0.175981790467,0.28320741631,0.0,0.0,0.0891818894244,0.518188766476,0.34793345166,3.02893461312,0.0,0.385185995549,3.30141239558,0.0,0.0,1.46882645668,1.49666589449,0.438388261444,1.2561239194,0.0,0.0,0.0,0.497569298098,1.06624629663,0.0,2.29300809614,0.610218987416,1.48090984167,0.0974274609481,0.0,file_explorer
3.56253215552,0.937240891151,0.345667369925,0.0794353451383,0.497569298098,0.18869023202,0.191854556965,0.436040969735,0.0,0.329075143448,0.364297329861,0.0,0.0,0.0,0.0,0.32917161282,0.103560900455,0.0,0.0,2.87283081136,0.0,0.335889339686,2.06056888126,0.0,0.0,0.0,0.0,0.0,1.43342933604,0.0913775682498,0.585301821042,0.0,0.162321556028,0.0781172869683,0.0,0.0,0.168214824543,0.255350824106,0.0,0.0,0.113608204453,0.665847703828,0.346220100612,0.0,0.0,0.304629378873,3.24100593305,0.0,0.0,0.895768712423,2.89286734962,0.453187057442,0.894880735979,0.0,0.0,2.44086135434,0.497569298098,1.06624629663,0.0,0.0,0.610218987416,0.620444560795,0.0906859041893,0.0,lunar_calendar
0.0,0.0,0.307524776047,0.06878380294,0.0,0.153218208878,0.153218208878,0.345709640862,0.0,0.336680086051,0.205673177412,8.36810446194,2.256382549,0.0,8.61066179294,0.0,0.0740560156412,6.89828510468,0.0,0.0,1.33210077559,0.379269470782,0.0,10.9416778747,0.0,0.0,0.0,0.0,2.51692252853,0.0692702493459,0.504151547441,9.60242489149,0.153847071608,0.0713400159405,0.0,8.34479280563,0.135434148016,0.219147289789,10.290090949,6.97191031149,0.07699201457,0.361983610507,0.283482510384,0.0,3.07313178361,0.322353592738,0.0,0.0,0.0,1.46882645668,2.17912105855,0.349953188914,0.709176204572,0.0,0.0,0.0,0.0,0.844980198346,1.81255443586,0.0,0.0,0.240020720077,0.0941398654689,0.0,lunar_calendar
2.25078554738,0.920278449754,0.434649206165,0.0794731575229,0.497569298098,0.201533104954,0.221103349867,0.405077845664,0.0,0.166958326953,0.259530654281,0.0,0.0,0.0,0.0,0.32917161282,0.102038910961,0.0,0.463750487869,0.0,0.0,0.478584787476,1.53014155483,0.0,0.0,0.0,0.0,0.0,0.0,0.0765449237433,0.0,0.0,0.118420757319,0.0814076751319,0.0,0.0,0.139225894798,0.207987771927,0.0,0.0,0.080417477894,0.361983610507,0.351985197882,0.0,0.0,0.278475625172,0.0,0.0,0.0,0.385786585896,0.0,0.441112710385,0.0,0.0,0.0,0.0,0.497569298098,0.0,0.0,0.0,0.0,0.0,0.100165456667,0.0,battery_saver
0.0,0.0980305519263,0.358931508759,0.0709681659959,0.0,0.149359098164,0.172743046291,0.333417761691,0.0,0.215284575233,0.129765327141,6.70736097346,0.0,0.0,6.15559957369,0.0,0.080417477894,0.0,0.0,0.0,1.33210077559,0.358938590607,0.0,10.6302565804,0.0,0.0,0.0,0.0,2.73567841345,0.0550760579617,0.651606422408,9.78814852213,0.156076492734,0.0681828865606,0.0,9.14387695813,0.140089361999,0.216582087113,9.17189267778,0.0,0.0835476551435,0.583932845116,0.306805198266,0.0,0.0,0.311785921876,2.57594328988,0.0,0.0,0.0,0.0,0.375105138728,0.709176204572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.620444560795,0.0824281965127,0.0,alarm_clock
0.0,0.355942047748,0.358931508759,0.0619622841425,0.0,0.126767540936,0.126767540936,0.330334171448,0.0,0.188818139558,0.259530654281,4.035968385,0.0,0.0,4.790580473,0.658343225641,0.0674508538591,0.0,0.0,0.0,1.33210077559,0.442743539018,0.0,10.0524526082,0.0,0.0,0.0,0.0,2.05175881009,0.0698213313162,0.25207577372,8.91616783881,0.142280293931,0.0630887727879,0.0,4.71380875838,0.132384488529,0.2124693197,8.09962384246,0.0,0.0835747116244,0.221949234609,0.293911634292,0.0,0.0,0.282507957525,0.0,0.0,0.0,0.0,1.49666589449,0.349169959369,0.709176204572,0.0,0.0,0.0,0.0,0.844980198346,0.0,0.0,0.0,0.0,0.0903560220568,0.0,drink_recipes
